"","ID","cagb","cbgb","ctotal4inv","tot_area","inter_area"
"13263","CR272203",13.4557,27.4496,44.5572,102010.994195871,102010.994195871
"13264","CR272203",13.4557,27.4496,44.5572,258304.018376637,258304.018376637
"13265","CR272203",13.4557,27.4496,44.5572,127118.250683706,127118.250683706
"13266","CR272203",13.4557,27.4496,44.5572,267547.792347464,267547.792347464
"13267","CR272203",13.4557,27.4496,44.5572,210343.76878169,210343.76878169
"13268","CR272203",13.4557,27.4496,44.5572,87357.6260636877,87357.6260636877
"13269","CR272203",13.4557,27.4496,44.5572,87778.4297708801,87778.4297708801
"13270","CR272203",13.4557,27.4496,44.5572,95954.3613501229,95954.3613501229
"13271","CR272203",13.4557,27.4496,44.5572,180159.551147209,180159.551147209
"13272","CR272203",13.4557,27.4496,44.5572,65638.9099656418,65638.9099656418
"13273","CR272203",13.4557,27.4496,44.5572,73951.8898773317,73951.8898773317
"13274","CR272203",13.4557,27.4496,44.5572,89679.9495909214,89679.9495909214
"13275","CR272203",13.4557,27.4496,44.5572,95969.687144728,95969.687144728
"13276","CR272203",13.4557,27.4496,44.5572,652659.425155245,652659.425155245
"13277","CR272203",13.4557,27.4496,44.5572,227886.774294019,227886.774294019
"13278","CR272203",13.4557,27.4496,44.5572,331880.056371473,331880.056371473
"13279","CR272203",13.4557,27.4496,44.5572,126348.83832351,126348.83832351
"13280","CR272203",13.4557,27.4496,44.5572,182231.621707934,182231.621707934
"13281","CR272203",13.4557,27.4496,44.5572,91321.4606809857,91321.4606809857
"13282","CR272203",13.4557,27.4496,44.5572,130594.716195436,130594.716195436
"13283","CR272203",13.4557,27.4496,44.5572,209432.196892871,209432.196892871
"13284","CR272203",13.4557,27.4496,44.5572,157899.599148623,157899.599148623
"13285","CR272203",13.4557,27.4496,44.5572,147199.89474708,147199.89474708
"13286","CR272203",13.4557,27.4496,44.5572,121708.629706982,121708.629706982
"13287","CR272203",13.4557,27.4496,44.5572,90097.7253285134,90097.7253285134
"13288","CR272203",13.4557,27.4496,44.5572,71692.7384612132,71692.7384612132
"13289","CR272203",13.4557,27.4496,44.5572,139082.864232924,139082.864232924
"13290","CR272203",13.4557,27.4496,44.5572,168139.938676488,168139.938676488
"13291","CR272203",13.4557,27.4496,44.5572,171664.051535108,171664.051535108
"13292","CR272203",13.4557,27.4496,44.5572,312944.675320515,312944.675320515
"13293","CR272203",13.4557,27.4496,44.5572,158312.128426044,158312.128426044
"13294","CR272203",13.4557,27.4496,44.5572,194391.48180021,194391.48180021
"13295","CR272203",13.4557,27.4496,44.5572,94674.5782636439,94674.5782636439
"13296","CR272203",13.4557,27.4496,44.5572,74049.6609430276,74049.6609430276
"13297","CR272203",13.4557,27.4496,44.5572,196468.9555337,196468.9555337
"13298","CR272203",13.4557,27.4496,44.5572,349965.382675357,349965.382675357
"13299","CR272203",13.4557,27.4496,44.5572,300492.955860585,300492.955860585
"13300","CR272203",13.4557,27.4496,44.5572,932345.533500609,694672.603054885
"13301","CR272203",13.4557,27.4496,44.5572,49139.1904380287,49139.1904380287
"13302","CR272203",13.4557,27.4496,44.5572,137823.929458836,137823.929458836
"13303","CR272203",13.4557,27.4496,44.5572,63915.9737411148,63915.9737411148
"13304","CR272203",13.4557,27.4496,44.5572,101454.077091129,101454.077091129
"13305","CR272203",13.4557,27.4496,44.5572,89503.3254480336,89503.3254480336
"13306","CR272203",13.4557,27.4496,44.5572,81267.8160457052,81267.8160457052
"13307","CR272203",13.4557,27.4496,44.5572,63795.1281406585,63795.1281406585
"13308","CR272203",13.4557,27.4496,44.5572,98406.9906580187,98406.9906580187
"13309","CR272203",13.4557,27.4496,44.5572,227663.648127036,227663.648127036
"13310","CR272203",13.4557,27.4496,44.5572,200972.085342143,200972.085342143
"13311","CR272203",13.4557,27.4496,44.5572,72939.1998931402,72939.1998931402
"13312","CR272203",13.4557,27.4496,44.5572,136363.12451367,136363.12451367
"13313","CR272203",13.4557,27.4496,44.5572,169299.091675021,169299.091675021
"13314","CR272203",13.4557,27.4496,44.5572,71788.1061064275,71788.1061064275
"13315","CR272203",13.4557,27.4496,44.5572,102320.03672041,102320.03672041
"13316","CR272203",13.4557,27.4496,44.5572,234794.194436799,234794.194436799
"13317","CR272203",13.4557,27.4496,44.5572,109802.894666128,109802.894666128
"13318","CR272203",13.4557,27.4496,44.5572,7.12167552472056,7.12167552472056
"13319","CR272203",13.4557,27.4496,44.5572,16.2942367976066,16.2942367976066
"13320","CR272203",13.4557,27.4496,44.5572,235259.780890686,235259.780890686
"13321","CR272203",13.4557,27.4496,44.5572,735821.260665679,735821.260665679
"13322","CR272203",13.4557,27.4496,44.5572,106271.429168573,106271.429168573
"13323","CR272203",13.4557,27.4496,44.5572,297434.238563439,297434.238563439
"13324","CR272203",13.4557,27.4496,44.5572,100044.876639305,100044.876639305
"13325","CR272203",13.4557,27.4496,44.5572,523472.448200958,523472.448200958
"13326","CR272203",13.4557,27.4496,44.5572,149501.069535717,149501.069535717
"13327","CR272203",13.4557,27.4496,44.5572,62634.6237001875,62634.6237001875
"13328","CR272203",13.4557,27.4496,44.5572,79024.9055427036,79024.9055427036
"13329","CR272203",13.4557,27.4496,44.5572,202555.292461925,202555.292461925
"13330","CR272203",13.4557,27.4496,44.5572,103501.523876573,103501.523876573
"13331","CR272203",13.4557,27.4496,44.5572,426735.247704904,426735.247704904
"13332","CR272203",13.4557,27.4496,44.5572,200901.656012152,200901.656012152
"13333","CR272203",13.4557,27.4496,44.5572,86652.1189702861,86652.1189702861
"13334","CR272203",13.4557,27.4496,44.5572,498830.777031119,498830.777031119
"13335","CR272203",13.4557,27.4496,44.5572,313004.281767919,313004.281767919
"13336","CR272203",13.4557,27.4496,44.5572,239232.446456069,239232.446456069
"13337","CR272203",13.4557,27.4496,44.5572,268422.431027185,268422.431027185
"13338","CR272203",13.4557,27.4496,44.5572,82986.0302606898,82986.0302606898
"13339","CR272203",13.4557,27.4496,44.5572,504710.77998633,504710.77998633
"13340","CR272203",13.4557,27.4496,44.5572,103093.69066365,103093.69066365
"13341","CR272203",13.4557,27.4496,44.5572,95994.8860946447,95994.8860946447
"13342","CR272203",13.4557,27.4496,44.5572,86940.8966496821,86940.8966496821
"13343","CR272203",13.4557,27.4496,44.5572,381526.086053997,381526.086053997
"13344","CR272203",13.4557,27.4496,44.5572,442297.918618563,442297.918618563
"13345","CR272203",13.4557,27.4496,44.5572,465988.747870337,465988.747870337
"13346","CR272203",13.4557,27.4496,44.5572,371934.824466369,371934.824466369
"13347","CR272203",13.4557,27.4496,44.5572,149012.830666064,149012.830666064
"13348","CR272203",13.4557,27.4496,44.5572,71897.0342823397,71897.0342823397
"13349","CR272203",13.4557,27.4496,44.5572,439985.323505408,439985.323505408
"13350","CR272203",13.4557,27.4496,44.5572,225442.401248201,225442.401248201
"13351","CR272203",13.4557,27.4496,44.5572,225159.314217879,79223.6620410737
"13352","CR272203",13.4557,27.4496,44.5572,836230.928612742,556558.02129291
"13353","CR272203",13.4557,27.4496,44.5572,694697.876410124,159154.825433221
"13354","CR272203",88.36,21.27,121.46,1297391604.67966,5368660.2193349
"13355","CR272203",88.36,21.27,121.46,4492401.44608087,29896.8090235224
"13356","CR272203",41.4,15.3,69.01,71280119.8273309,1101100.78474033
"13357","CR272203",56.89,11.38,75.86,277964363.121423,824259.31468307
"13358","CR272203",41.4,15.3,69.01,21768811571.4311,77707432.2758563
"13359","CR272203",56.89,11.38,75.86,3624021195.78254,17259307.9467909
"13360","CR272203",39.96,7.99,54.93,690517949.908739,2828793.24121883
"13361","CR272203",24.222,16.4005,47.9022,2104445872.76051,244130552.780842
"13362","CR272203",23.7471,16.5377,47.4964,0.551420746203354,0.551420746203354
"13363","CR272203",32.2134,14.0918,54.7327,5092562.43526322,316454.308817021
"13364","CR272203",23.7471,16.5377,47.4964,114929514.458015,110134858.312496
"13365","CR272203",9.6,5.8,18.25,19827250.3708487,19827250.3708487
"13366","CR272203",27.7277,15.4738,50.994,88023133.3500328,1671002.71895571
"13367","CR272203",23.7471,16.5377,47.4964,461512065.131012,372104900.761539
"13368","CR272203",32.2134,14.0918,54.7327,281611382.153272,93270454.5781604
"13369","CR272203",24.6756,11.3279,42.5718,77194.196744069,77194.196744069
"13370","CR272203",24.6756,11.3279,42.5718,102399860.062023,94148523.5282456
"13371","CR272203",23.8214,16.5162,47.5599,88055318.026842,949853.455090942
"13372","CR272203",24.6756,11.3279,42.5718,16.3189062708989,16.3189062708989
"13373","CR272203",24.6756,11.3279,42.5718,492.685512114316,492.685512114316
"13374","CR272203",23.7471,16.5377,47.4964,24447529.7204545,4305610.37011309
"13375","CR272203",24.6756,11.3279,42.5718,241.178128088824,7.41518113203347
"13376","CR272203",24.6756,11.3279,42.5718,249.59976072982,249.59976072982
"13377","CR272203",24.6756,11.3279,42.5718,1212.38233366609,1212.38233366609
"13378","CR272203",24.6756,11.3279,42.5718,19.962528757751,19.962528757751
"13379","CR272203",23.7953,16.636,47.6619,7974623.54262961,7538955.73413957
"13380","CR272203",23.7471,16.5377,47.4964,0.659036089487017,0.659036089487017
"13381","CR272203",13.5698,11.0169,21.9798,295962387.54276,273870511.582132
"13382","CR272203",23.7471,16.5377,47.4964,465684584.529034,30691439.4083876
"13383","CR272203",23.7471,16.5377,47.4964,22.7611573671456,22.7611573671456
"13384","CR272203",16.6736,11.1689,32.8732,577192136.298518,149352207.041797
"13385","CR272203",24.6756,11.3279,42.5718,3.73900255985791,3.73900255985791
"13386","CR272203",23.7471,16.5377,47.4964,157608594.366675,154523072.026648
"13387","CR272203",24.6756,11.3279,42.5718,0.149595050868129,0.149595050868129
"13388","CR272203",24.6756,11.3279,42.5718,117.748448126018,117.748448126018
"13389","CR272203",24.6756,11.3279,42.5718,861.998999303207,861.998999303207
"13390","CR272203",24.6756,11.3279,42.5718,2.39497982524335,2.39497982524335
"13391","CR272203",24.6756,11.3279,42.5718,28.1867307163775,28.1867307163775
"13392","CR272203",24.6756,11.3279,42.5718,7.68051996827126,7.68051996827126
"13393","CR272203",9.6,5.8,18.25,43.4263892993331,43.4263892993331
"13394","CR272203",13.5698,11.0169,21.9798,35.7538984771818,35.7538984771818
"13395","CR272203",13.5698,11.0169,21.9798,25.7312806574628,25.7312806574628
"13396","CR272203",13.5698,11.0169,21.9798,209.532280635089,209.532280635089
"13397","CR272203",13.5698,11.0169,21.9798,261.518867373466,261.518867373466
"13398","CR272203",13.5698,11.0169,21.9798,901.434715613723,901.434715613723
"13399","CR272203",13.5698,11.0169,21.9798,2671.81321929395,2671.81321929395
"13400","CR272203",13.5698,11.0169,21.9798,1441.04679602571,1441.04679602571
"13401","CR272203",13.5698,11.0169,21.9798,250.757053723559,250.757053723559
"13402","CR272203",13.5698,11.0169,21.9798,77.2198549062014,77.2198549062014
"13403","CR272203",13.5698,11.0169,21.9798,2382.78150414675,2382.78150414675
"13404","CR272203",16.6977,11.218,32.9559,153.978800244164,153.978800244164
"13405","CR272203",16.6977,11.218,32.9559,22.6484369616956,22.6484369616956
"13406","CR272203",13.5698,11.0169,21.9798,5.46706849278416,5.46706849278416
"13407","CR272203",23.7471,16.5377,47.4964,4.09521607903753,4.09521607903753
"13408","CR272204",39.96,7.99,54.93,31363519.5208634,274008.59717741
"13409","CR272204",13.8906,28.3368,45.8793,2045843290.00543,571288547.317959
"13410","CR272204",13.4557,27.4496,44.5572,79237.5228734677,79237.5228734677
"13411","CR272204",13.4557,27.4496,44.5572,263564.877167672,263564.877167672
"13412","CR272204",13.4557,27.4496,44.5572,156634.119506687,156634.119506687
"13413","CR272204",13.4557,27.4496,44.5572,89940.0580673353,89940.0580673353
"13414","CR272204",13.4557,27.4496,44.5572,175937.281238631,175937.281238631
"13415","CR272204",13.4557,27.4496,44.5572,167219.638689441,18439.7821329534
"13416","CR272204",13.4557,27.4496,44.5572,168191.728125427,168191.728125427
"13417","CR272204",13.4557,27.4496,44.5572,278964.963312931,278964.963312931
"13418","CR272204",13.4557,27.4496,44.5572,130656.822891104,70680.9291725308
"13419","CR272204",13.4557,27.4496,44.5572,112389.681316532,112389.681316532
"13420","CR272204",13.4557,27.4496,44.5572,124268.943868498,124268.943868498
"13421","CR272204",13.4557,27.4496,44.5572,306580.52808489,306580.52808489
"13422","CR272204",13.4557,27.4496,44.5572,297353.657395771,297353.657395771
"13423","CR272204",13.4557,27.4496,44.5572,104793.844453571,104793.844453571
"13424","CR272204",13.4557,27.4496,44.5572,181507.148302775,181507.148302775
"13425","CR272204",13.4557,27.4496,44.5572,112274.869348863,112274.869348863
"13426","CR272204",13.4557,27.4496,44.5572,368208.11465845,368208.11465845
"13427","CR272204",13.4557,27.4496,44.5572,286451.513478818,286451.513478818
"13428","CR272204",13.4557,27.4496,44.5572,161692.121441506,161692.121441506
"13429","CR272204",13.4557,27.4496,44.5572,169434.079539097,169434.079539097
"13430","CR272204",13.4557,27.4496,44.5572,238374.163389446,238374.163389446
"13431","CR272204",13.4557,27.4496,44.5572,143864.040003961,143864.040003961
"13432","CR272204",13.4557,27.4496,44.5572,76955.8900059722,76955.8900059722
"13433","CR272204",13.4557,27.4496,44.5572,212234.461791355,212234.461791355
"13434","CR272204",13.4557,27.4496,44.5572,96436.7568592504,96436.7568592504
"13435","CR272204",13.4557,27.4496,44.5572,137877.65373107,137877.65373107
"13436","CR272204",13.4557,27.4496,44.5572,257886.430208979,257886.430208979
"13437","CR272204",13.4557,27.4496,44.5572,83792.479254093,83792.479254093
"13438","CR272204",13.4557,27.4496,44.5572,71228.4393325202,71228.4393325202
"13439","CR272204",13.4557,27.4496,44.5572,108494.157729773,108494.157729773
"13440","CR272204",13.4557,27.4496,44.5572,86127.4023603685,86127.4023603685
"13441","CR272204",13.4557,27.4496,44.5572,183755.819141891,183755.819141891
"13442","CR272204",13.4557,27.4496,44.5572,158119.104397766,158119.104397766
"13443","CR272204",13.4557,27.4496,44.5572,525832.443502206,525832.443502206
"13444","CR272204",13.4557,27.4496,44.5572,211470.916792864,211470.916792864
"13445","CR272204",13.4557,27.4496,44.5572,210890.241413379,210890.241413379
"13446","CR272204",13.4557,27.4496,44.5572,147614.216122946,147614.216122946
"13447","CR272204",13.4557,27.4496,44.5572,106226.170520503,106226.170520503
"13448","CR272204",13.4557,27.4496,44.5572,69280.9916849825,69280.9916849825
"13449","CR272204",13.4557,27.4496,44.5572,210941.142528126,210941.142528126
"13450","CR272204",13.4557,27.4496,44.5572,96102.7956211983,96102.7956211983
"13451","CR272204",13.4557,27.4496,44.5572,104494.683468472,104494.683468472
"13452","CR272204",13.4557,27.4496,44.5572,105495.758270101,105495.758270101
"13453","CR272204",13.4557,27.4496,44.5572,173270.60726268,173270.60726268
"13454","CR272204",13.4557,27.4496,44.5572,122851.134243227,122851.134243227
"13455","CR272204",13.4557,27.4496,44.5572,118576.098577145,118576.098577145
"13456","CR272204",13.4557,27.4496,44.5572,250014.378199913,250014.378199913
"13457","CR272204",13.4557,27.4496,44.5572,440347.336905385,440347.336905385
"13458","CR272204",13.4557,27.4496,44.5572,119388.702442,119388.702442
"13459","CR272204",13.4557,27.4496,44.5572,248001.512725389,248001.512725389
"13460","CR272204",13.4557,27.4496,44.5572,106296.718498368,106296.718498368
"13461","CR272204",13.4557,27.4496,44.5572,136531.809621078,136531.809621078
"13462","CR272204",13.4557,27.4496,44.5572,122878.803020947,122878.803020947
"13463","CR272204",13.4557,27.4496,44.5572,220986.469781028,220986.469781028
"13464","CR272204",13.4557,27.4496,44.5572,113737.619117742,113737.619117742
"13465","CR272204",13.4557,27.4496,44.5572,117849.714092452,117849.714092452
"13466","CR272204",13.4557,27.4496,44.5572,303493.560672366,303493.560672366
"13467","CR272204",13.4557,27.4496,44.5572,104579.343019187,104579.343019187
"13468","CR272204",13.4557,27.4496,44.5572,303956.220405526,303956.220405526
"13469","CR272204",13.4557,27.4496,44.5572,132322.317078136,132322.317078136
"13470","CR272204",13.4557,27.4496,44.5572,219243.288024753,219243.288024753
"13471","CR272204",13.4557,27.4496,44.5572,232544.212333138,232544.212333138
"13472","CR272204",13.4557,27.4496,44.5572,22380.0771410021,22380.0771410021
"13473","CR272204",13.4557,27.4496,44.5572,138696.63765625,138696.63765625
"13474","CR272204",13.4557,27.4496,44.5572,354698.161746176,354698.161746176
"13475","CR272204",13.4557,27.4496,44.5572,112537.757616502,112537.757616502
"13476","CR272204",13.4557,27.4496,44.5572,180547.345864326,180547.345864326
"13477","CR272204",13.4557,27.4496,44.5572,112241.734293493,112241.734293493
"13478","CR272204",13.4557,27.4496,44.5572,126321.703620566,126321.703620566
"13479","CR272204",13.4557,27.4496,44.5572,234311.246040202,234311.246040202
"13480","CR272204",13.4557,27.4496,44.5572,265090.598121451,265090.598121451
"13481","CR272204",13.4557,27.4496,44.5572,211111.207565228,211111.207565228
"13482","CR272204",13.4557,27.4496,44.5572,77196.8694272637,77196.8694272637
"13483","CR272204",13.4557,27.4496,44.5572,94264.1324058324,94264.1324058324
"13484","CR272204",13.4557,27.4496,44.5572,74225.2745943293,74225.2745943293
"13485","CR272204",13.4557,27.4496,44.5572,129421.874580088,129421.874580088
"13486","CR272204",13.4557,27.4496,44.5572,115171.141312607,115171.141312607
"13487","CR272204",13.4557,27.4496,44.5572,193625.470582431,193625.470582431
"13488","CR272204",13.4557,27.4496,44.5572,88699.6287910301,88699.6287910301
"13489","CR272204",13.4557,27.4496,44.5572,427087.821298571,427087.821298571
"13490","CR272204",13.4557,27.4496,44.5572,239007.837544953,239007.837544953
"13491","CR272204",13.4557,27.4496,44.5572,149759.769808573,149759.769808573
